,0
0,0.00015450688
1,0.00020946516
2,0.00021485158
3,0.00023518247
4,0.00022210111
5,0.00034906808
6,0.0005079084
7,0.0006318784
8,0.00059534755
9,0.0005828331
10,0.00048065203
11,0.00044849515
12,0.0004826365
13,0.00045655458
14,0.0005301428
15,0.00042342575
16,0.0003841814
17,0.0003126182
18,0.00030864927
19,0.00024870946
20,0.00022752804
21,0.00027215888
22,0.00022841909
23,0.00024648197
24,0.00033132907
25,0.00038750237
26,0.00035866653
27,0.0003464761
28,0.00028564536
29,0.00024947897
30,0.00027649233
31,0.0003412516
32,0.00049575843
33,0.00051823584
34,0.000612479
35,0.0006019895
36,0.00047089154
37,0.0003868544
38,0.00033728254
39,0.00042767823
40,0.00049660896
41,0.00047020306
42,0.00037328695
